13.36	600873.455511015	4983805.43675178	0	0	0	0	2.7	0.0478	1.31	-2.58	-0.677	-0.00909	-2.38	-2.32	2.02	-1.49	-2.98	-3.44	0.0628
22.14	663486.32887736	5003077.13682987	0	0	1995	0	2.54	0.0928	-1.39	-2.08	-3.54	-2.31	-0.708	-1.77	-2.81	-0.188	0.0782	1.68	2.74
2.018	644716.320271696	5012955.57354186	0	0	0	0	-0.221	-2.97	-1	-1.67	-0.361	0.026	0.867	-0.28	0.621	-0.294	1.94	0.735	1.56
12.09	643122.952013374	4977168.55503433	0	0	1995	0	-0.361	-0.851	0.131	-1.39	1.04	-0.214	0.213	2.34	-2.31	-0.125	-5.98	3.43	-2.23
1.364	583176.164682108	4976221.28888694	0	0	0	0	1.27	3.55	-0.979	0.743	-1.08	2.3	2.5	1.09	-2.79	-1.35	0.941	1.95	-1.34
3.55	578856.445296487	5040334.98485267	0	0	0	0	0.107	-1.75	-0.79	1.07	-2.56	0.296	-2.01	0.243	-0.902	3.01	3.03	-0.861	0.828
3.961	622804.926779672	5002525.47540285	0	0	0	0	-3.61	-2.7	-2.41	0.823	-1.19	-0.0938	1.22	-0.277	0.046	-1.7	-2.11	-0.411	-0.151
2.81	590525.944853292	5005428.23034941	0	0	0	2	-0.929	1.56	0.32	-2.33	0.856	-0.787	1.29	-1.61	-0.515	-0.0502	-1.07	4.42	1.18
15.83	595724.755676792	5048882.66955251	0	0	1995	0	0.524	-4.62	0.846	-1.44	0.997	-0.705	-1.59	2.2	-0.655	-0.39	-2.98	0.0619	-0.682
3.047	681792.416110563	5016408.16138202	0	0	1995	0	-1.35	-3.03	-0.276	0.968	-1.06	1.5	0.928	5.08	-0.0542	2.84	-2.63	-1.27	2.21
1.999	681755.549758833	4992544.71839781	0	0	0	0	-0.476	1.84	-1.35	0.567	1.91	2.95	2.08	1.04	-0.274	3.15	1.33	-0.584	0.983
2.685	633949.896944074	5027761.91629642	0	0	0	0	-1.8	-1.57	-0.0704	1.39	-0.664	-0.591	1.47	-2.38	-1.04	-2.1	-1.91	-0.695	0.67
19.18	671108.420241053	5031484.89786309	1	2005	1995	0	-2.28	1.86	0.732	-3.49	4.23	-3.06	-1.3	0.141	2.03	0.449	2.22	-0.267	0.101
10.27	597353.268580693	4976720.55757095	1	1995	0	0	0.416	4.27	1.22	1.21	1.77	-1.01	-2.89	-1.62	1.67	-1.3	0.42	1.34	-1.19
90.85	676828.022009848	5024648.36655089	1	1995	0	0	-0.466	1.41	1.58	-1.62	1.41	-1.36	1.17	-0.341	-0.932	0.725	3.09	3.03	-2.61
10.5	593638.090751276	4987873.42052849	0	0	0	2	1.21	1.24	-0.997	1.31	3.25	-0.548	-0.802	-2.93	-1.42	1.75	0.256	-0.13	3.61
3.6	585740.537073707	5012295.58971814	0	0	1995	2	-1.86	-0.785	-2.38	-0.394	2.61	-0.918	-1.4	1.48	2.26	1.63	-2.28	-1.89	-0.296
1.773	608981.271305294	4997697.02020294	0	0	0	0	1.91	2.86	-1.88	3.09	-0.0788	3.7	-5.03	6.51	-1.48	0.086	-1.18	-1.1	-1.63
2.911	616563.823182758	4994321.05977016	0	0	0	0	-1.92	-0.231	-2.86	-3.28	2.62	2.69	2.73	-3.57	-1.1	-1.69	3.6	-0.341	-0.711
8.091	652916.330742029	4999360.09047238	0	0	0	0	-0.0382	0.869	2.47	-2.38	0.0551	0.68	1.87	2.14	0.314	-1.94	-1.84	1.14	-1.95
7.112	619541.446901926	5036990.57190934	1	1995	0	0	0.793	0.227	-0.426	2.86	-0.355	0.368	-3.27	1.24	1.08	-1.91	0.468	-1.46	0.133
4.057	593904.110648794	4983065.05921567	0	0	0	0	1.12	0.705	-1.34	-0.45	0.186	-0.165	2.73	0.931	-0.791	-3.33	2.47	-2.79	1.71
2.207	684470.607136774	5028785.76074969	0	0	1995	0	0.476	0.0899	-0.322	1.74	-0.222	-2.1	2.08	0.0845	-0.994	1.92	-0.204	2.38	-2.74
31.98	641190.076189552	5042200.90653022	0	0	0	0	-0.283	0.508	-2.85	1.84	2.18	1.22	-0.983	3.46	1.05	1.44	-0.696	4.14	1.49
5.072	688838.466474088	5055708.44427341	0	0	0	0	-1.85	-2.49	-2.5	-0.63	1.71	-1.57	4.36	-3	-0.256	0.74	1.61	-1.98	-2.53
8.47	684757.195103615	5008747.06403979	0	0	1995	0	-2.35	1.92	-0.476	2.24	1.61	-0.0578	0.326	0.477	0.00872	0.116	1.19	-1.85	2.39
13.12	643979.233533161	4978212.61181208	0	0	0	0	0.796	1.58	-0.345	-1.16	0.00895	2.6	-0.387	-4.03	-1.01	-2.57	2.22	-3.41	-2.93
54.59	668431.817691093	5042982.82812827	0	0	0	0	3.92	-4.29	0.779	-3.32	1.05	1.01	-0.415	1.23	0.231	-2.36	1.05	-0.12	-0.46
36.4	596732.642347833	4979557.63672077	1	2005	0	0	-1.57	1.24	2.2	1.62	2.02	-2.85	-2.2	-2.99	1.8	-1.68	-1.45	-0.659	-0.3
4.991	664238.031105149	4998780.98289966	0	0	2005	0	-0.893	2.53	-3.06	-0.474	1.55	1.41	2.69	-0.239	-1.29	-2.41	2.73	0.0931	2.68
4.811	597870.163902516	5044607.0362082	0	0	0	0	2.64	0.634	1.51	1.42	0.724	-3.66	1.55	0.552	0.395	0.194	2.77	-5.03	-3.38
5.01	676773.042655295	5024482.49854501	0	0	0	1	0.252	1.21	2.6	0.339	0.658	-2.04	5.38	2.85	0.182	2.38	-0.731	3.3	0.335
36.27	658284.218874632	5039556.62500903	0	0	0	2	0.563	2.6	0.688	2.28	-0.151	-1.82	-2.72	0.621	-1.58	3.87	0.808	0.265	-2.93
7.708	685631.033092748	4990718.97732648	0	0	1995	0	-1.07	0.915	3.35	-3.44	2.25	-2.28	1.34	-1.81	-0.897	1.79	3.69	2.7	-0.749
1.805	586640.442725023	5041394.79036539	0	0	0	1	0.77	2.46	0.523	-1.51	-0.83	-1.27	1.84	-0.197	0.0304	1.62	0.141	1.03	0.8
1.498	629219.058186466	4992964.53971619	0	0	0	0	-3.29	0.429	3.62	-0.781	1.68	1.08	-0.936	1.12	0.326	0.521	2.97	0.999	2.17
2.204	645093.38655759	5052748.35065107	1	2005	0	0	0.329	1.43	-2.44	-0.986	0.124	-0.314	0.369	2.15	1.19	-4.7	0.957	1.15	1.86
1.573	597151.552107572	5009439.61855509	0	0	0	0	-2.51	1.93	0.797	-2.74	3.22	-1.8	2.38	0.0971	-1.76	-1.22	-1.31	2.66	-3.3
7.136	601677.099246507	5008562.96378567	0	0	2005	0	-0.881	1.96	2.4	0.253	2.97	3.04	1.85	0.855	-0.92	-1.5	1.2	4.02	-3.3
4.591	690518.882804167	4985758.56799459	0	0	0	1	-1.11	1.26	3.31	-0.277	2.27	-1.76	-4.14	-1.91	-2.52	-0.645	-0.0509	-2.01	-1.75
92.44	602199.376313564	5029084.99421432	0	0	0	0	-3.27	0.193	-0.153	-3.44	-0.59	-0.986	-0.0868	-0.932	1.91	0.461	-3.48	-2.1	0.543
30.66	618349.770427192	4996034.58587039	1	2005	0	0	-1.13	0.125	-1.67	-2.11	-0.132	-0.74	-1.18	-1.76	0.65	0.405	-0.517	-1.22	-1.7
2.512	624587.915749349	4976940.59964626	0	0	2005	0	-0.523	-0.451	2.76	0.388	3.79	-2.04	2.49	0.0878	0.159	1.21	-0.256	-2.87	-0.808
4.93	642850.281928834	5016741.43483372	0	0	0	1	0.818	1.26	-1.22	2.4	-3	-0.823	-0.356	0.594	0.243	1.51	0.639	1.45	1.47
4.231	585566.847299409	5012528.89451518	0	0	0	0	-1.48	-1.73	-0.118	-2.03	5.47	-3.69	0.697	-2.78	-0.765	-0.456	3.14	-0.472	3.63
3.836	670044.716643665	5040185.99530726	0	0	0	1	-0.167	-0.723	-2.48	3.93	2.02	0.743	0.987	0.927	1.71	0.853	-1.14	2	-2.65
10.74	677937.898373841	4991075.23925234	0	0	2005	0	0.846	-2.39	1.33	0.89	0.28	-2.78	-2.21	0.229	-0.641	-3.36	-1.61	-2.28	0.797
7.662	624907.128301691	4991262.36309732	0	0	2005	0	-1.84	-0.0182	2.88	-2.42	2.06	4.37	-1.29	-0.847	2.49	-3	-1.4	-3.18	-0.295
7.64	618139.946719173	4993033.09224847	1	2005	0	0	-0.281	4.14	-2.14	1.57	-0.248	-0.797	3.68	-0.193	0.0898	0.347	-1.62	-1.2	-3.71
2.842	660008.333614612	4983088.45140039	0	0	2005	0	1.78	-0.284	-3.62	2.65	0.998	-1.15	-0.734	-1.66	-2.15	-0.611	-3.11	3.5	1.55
1.602	592186.426614331	4986156.24075987	0	0	0	1	-0.494	-0.117	1.98	-1.2	-1.38	2.45	0.752	2.1	2.64	-1.1	0.596	2.55	1.72
12.51	681035.691694751	5042324.38238902	0	0	0	0	1.42	1.28	0.609	-0.0787	-1.78	-1.55	3.55	-1.19	0.188	-4.11	-0.0941	-1.44	-3.02
1.443	686699.673485748	5046104.36114743	0	0	1995	0	1.24	0.48	2.36	-1.57	-3.91	0.697	-3.54	0.519	0.645	0.776	-0.32	2.22	-1.37
2.225	644937.444020561	5017902.05810186	0	0	1995	0	-1.84	2.79	-1.16	-3.31	0.345	1.92	-0.419	-0.677	1.22	-1.56	0.72	-0.679	-2.63
8.781	657626.830640069	5040278.27822706	0	0	0	0	3.33	2.79	-1.67	1.58	-3.61	-1.09	0.609	-4.34	1.07	1.25	1.31	1.73	-3.41
15.62	647175.560524024	4994196.29709618	0	0	0	1	-1.99	-0.156	0.0809	1.22	-0.255	-0.194	-3.25	0.468	4.59	4.81	-0.132	1.47	-2.96
1.437	649540.620401049	5041730.02250663	1	2005	0	0	-0.832	-0.342	1.23	1.16	-6.41	-2.22	-0.891	1.81	0.152	1.48	2.39	-1.68	-1.13
16.29	614110.794875055	5051009.53096168	0	0	2005	0	-1.1	2.82	0.929	-0.0277	4.91	-2.07	-3.28	-1.3	1.3	-2.35	3.71	2.12	-1.06
856.6	643244.579633046	5028067.66596577	1	1995	0	0	1.71	0.758	-0.588	-3.15	0.663	1.63	0.88	1.31	1.48	-0.697	2.63	0.263	-0.721
2.21	666780.6594733	5052266.04568134	0	0	0	1	0.357	-0.773	-0.536	-1.4	-0.68	3.55	1.37	1.74	-2.24	-2.82	-2.1	0.911	2.17
6.086	619507.41016816	5054139.92100365	0	0	0	0	0.767	2.73	1.78	-0.373	-0.421	-0.878	1.28	0.763	-1.56	3.94	-2.72	-0.211	-1.63
2.124	645939.330523486	5037910.98109016	0	0	0	2	1.09	-1.83	-3.65	3.47	-0.283	1.18	2.31	-2.72	-4.33	-2.11	-1.59	-0.626	6.24
5348	632550.506793696	4999547.10796981	1	1989	0	0	-0.0101	-0.888	0.626	-1.35	0.457	-3.25	0.479	-0.542	-3.43	-0.872	-1.35	1.85	3.68
2.238	664437.646331807	5028473.54968025	0	0	0	1	1.84	-0.528	1.1	1.56	-0.117	-3.06	-1.19	1.22	-1.04	-0.595	-4.37	-2.7	-2.7
59.21	674462.163363162	5009439.70408236	1	1995	0	0	-1.16	1.04	2.33	1.49	-0.245	-0.944	0.223	1.63	-1.29	-0.17	-1.41	1.8	-0.854
1.573	637180.060477403	5021406.38620518	0	0	1995	2	1.36	-1.72	-2.57	1.5	1.06	-0.658	2.35	2.01	0.572	0.00622	-1.06	0.498	-0.339
195.9	669004.426642438	5037299.65180989	1	1995	0	0	-1.57	0.824	-3.43	0.308	1.83	0.726	-0.646	1.83	-1.43	-1.26	-0.0688	-1.84	0.178
6.056	682972.294990221	5048402.57501037	0	0	0	1	2.09	1.68	0.649	-0.271	-3.34	-0.835	-0.486	0.386	-1.8	0.903	0.984	1.4	4
15.96	603978.879216302	4991792.92657571	1	1995	0	0	2.33	0.847	-0.347	-2.04	1.01	-1.13	-3.43	-2.32	-3.01	-0.403	-0.837	-2.13	1.69
5.329	627839.80238069	5018838.20806845	0	0	0	0	0.229	-0.289	1.82	1.36	1.93	0.981	-0.452	0.212	-0.0238	3.31	1.56	-3.97	2.15
1.108	648843.642930376	5015598.83803276	0	0	0	0	-2.87	1.16	2.03	1.79	-1.78	-0.196	-1.45	-0.773	-0.346	-0.498	-0.878	1.39	-0.976
1.25	614977.017002894	5022276.88508204	0	0	0	0	-0.832	-2.36	-1.92	-0.87	2.14	-2.97	-1.57	-0.104	-3.64	-2.2	1.67	-2.31	3.4
39.1	661840.817728255	5027580.49076631	1	2005	0	0	1.17	-0.475	3.08	-0.789	-0.24	1.01	0.0321	0.0941	2.98	-4.01	-1.77	-1.99	-0.0844
18.13	575397.909304344	5008756.4911597	1	1995	0	0	-0.845	-1.97	-2.3	3.02	3.88	-3.71	3.17	-0.397	-5.25	0.815	4.07	1.71	-2.07
1.185	650192.431050461	5034952.74164574	0	0	0	1	1.22	-1.39	1.38	-1.13	-1.32	-1.37	0.437	0.561	-3.45	-5.34	0.893	1.28	0.444
14.76	673579.616345735	5000052.11764444	0	0	1995	0	-0.982	0.315	3.61	-1.05	-3.1	0.808	-2.52	3.12	-2.42	0.958	0.546	-1.41	-2.43
16.61	625729.987768959	5006363.26428191	0	0	0	0	-1.66	1.27	2	0.473	-0.606	-3.62	-0.978	0.155	-0.136	1.5	-2.21	2.22	-0.64
26.93	603550.131979042	4977764.32548179	0	0	0	2	-2.14	-1.48	-0.99	1.52	-0.415	1.45	0.314	-1.53	1.05	-1.95	1.12	-3.15	-1.46
11.41	601658.733281482	5009652.76339089	0	0	0	0	-4.86	1.32	1.98	0.746	1.98	-0.0633	0.179	-0.622	-1.56	1.94	-1.92	-1.77	-1.35
9.12	628074.793153343	5023008.13579092	0	0	2005	0	-3.86	0.197	-0.542	2.42	1.44	0.504	-1.94	-0.737	-0.708	1.54	0.433	1.42	-1.11
8.456	620349.969479269	4977909.00223834	1	2005	0	0	1.95	-0.451	-2.23	2.37	-1.56	1.03	0.489	-0.764	-0.706	-0.576	1.03	-3.02	0.702
2.363	610149.053425416	5054841.79767804	0	0	0	1	2.25	-1.3	2.32	2.03	-0.119	0.568	2.85	1.44	-0.119	0.541	3.41	-0.512	-0.0895
4.243	602507.861821729	5055678.370181	0	0	0	1	2.32	0.244	-1.65	-3.76	1.15	-0.926	0.617	-0.4	0.298	0.479	0.106	-4.33	-1.02
4.029	652731.654392703	5008286.48524075	0	0	1995	0	1.33	1.52	-0.503	-3.34	0.127	0.988	-2.39	2.22	1.05	-0.658	-0.853	2.11	0.452
4.752	598483.501597806	5010344.73425441	0	0	0	2	-2.17	-2.08	-0.665	1.91	-2.37	-0.148	0.726	2.15	-2.59	-0.86	5.58	-1.17	0.421
28.92	658440.763454499	5055341.64517009	1	1995	0	0	-3.55	1.04	-0.687	-0.199	1.73	-1.06	-0.517	-0.157	0.9	0.61	-0.245	-1.18	-3.4
12.17	618641.537592123	5030509.02301251	1	1995	0	0	-0.551	1.69	-1.66	1.02	1.06	0.428	1.23	1.77	-0.653	2.09	-1.16	-0.368	-0.401
2.074	678833.677972437	5014357.19452939	0	0	0	1	-2.22	-2.16	-1.48	0.932	0.832	-0.782	-0.0153	0.298	-0.179	0.823	-1.88	-0.515	-3.98
4.634	621715.21242066	5026322.9915554	1	2005	1995	0	-0.568	-0.864	-1.99	0.396	-0.249	-2.68	2.41	1.39	-0.081	-1.03	-1.27	-2.31	-0.255
4.978	595825.979692762	4999519.56949997	0	0	2005	2	0.048	-2.34	0.3	1.82	-0.425	2.8	-4.25	0.294	-0.0029	-1.88	-1.04	0.12	3.35
1.774	584304.479515687	5045103.45051994	0	0	0	0	-2.43	2.95	-0.842	-1.07	-1.7	-2.48	-2.42	-4.47	0.82	-3.67	-0.675	1.61	0.705
6.305	583410.69024488	5012067.39206468	1	2005	0	0	0.369	0.725	-0.171	-0.0849	-0.744	0.194	1.43	0.52	-1.91	0.00434	-0.644	1.57	0.378
8.138	599577.68673879	4975057.00491916	0	0	2005	0	-3.4	-2.89	-3.79	-3.15	0.762	2.25	-0.236	2.84	-0.0691	-0.614	-0.768	-1.13	1.29
11.98	630217.743568701	5002087.47705102	0	0	1995	0	-1.06	4.16	5.94	1.37	-1.74	2	0.704	0.181	2.61	-2.26	-1.62	-2.03	-0.191
2.72	687777.717437538	5009190.83596032	0	0	1995	0	-1.01	-0.927	1.07	-2.38	0.763	-0.215	0.664	-0.00282	0.676	0.756	-1.16	0.379	-5.6
15.49	578033.310056903	5056047.02430208	0	0	2005	0	-0.377	0.381	0.992	1.75	0.423	-1.42	-0.453	0.654	-0.202	-0.731	0.0881	-1.26	-0.737
4.981	620513.064275227	5055965.33609873	1	1995	0	0	0.0796	1.89	-0.568	-0.478	3.45	-2.28	-2.52	-0.118	-1.55	0.966	0.137	-2.12	-1.49
9.146	691917.770799489	5018630.02488809	0	0	0	0	-3.48	3.12	-1.32	1.97	1.27	0.67	-1.83	1.16	-2.01	1.67	1.44	2.79	-2.95
2.344	583939.585154608	5017812.91699547	0	0	0	0	0.383	-0.806	4.79	-0.109	-0.609	-3.01	-2.38	-3.49	-0.656	-1.18	-1.73	-0.474	2.19
2.679	647253.594056107	5041239.51324785	0	0	0	2	-2.46	1.19	0.684	3.69	-1.08	3.02	1.55	2.06	1.17	2.06	-0.463	0.5	5.71
11.95	647879.292282302	4973761.64049045	0	0	2005	0	-3.81	-4.33	0.479	2.37	-2.08	-3.61	2.17	1.2	2.13	0.358	-0.333	1.89	3.66
1.919	654049.007323582	4999156.6127758	0	0	0	1	0.278	0.544	3.02	3.18	-0.408	-3.2	2.93	3.71	-0.763	0.659	0.518	1.53	0.612
4.911	676855.748518725	5042183.4515078	0	0	0	1	1.36	-1.22	2.92	-1.45	0.85	-0.0956	-1.76	-0.323	-2.83	2.09	0.739	3.46	-1.12
2.04	650945.040278151	5011937.68822353	0	0	2005	0	1.11	2.11	-1.28	-0.537	3.14	0.245	-1.03	-0.798	-2.45	3.12	0.76	-1.57	-0.129
32.8	586367.3102299	5041538.61624386	0	0	1995	0	-0.277	1.66	-1.42	2	0.612	0.709	4.58	-0.306	-0.959	0.421	-1.27	-2.31	1.56
2.038	693660.533928604	5034968.97264588	0	0	2005	0	1.65	-0.891	0.388	2.96	3.68	-0.3	0.751	-2.21	2.47	1.49	0.776	-3.35	-2.22
2.792	639310.443629624	5051336.84119641	0	0	0	0	0.451	0.633	0.203	1.24	0.591	1.12	2.79	-3.02	-0.0504	-0.735	3.31	2.29	1.38
17.15	605078.32503986	5023340.65711442	1	2005	0	0	0.0967	2.15	0.42	3.07	-2.23	1.2	-4.18	1.23	-0.41	-0.0337	-1.47	0.473	-2.21
1.128	604363.533398236	5033075.82943179	0	0	1995	0	1.63	2.74	-1.72	1.58	-1.94	-0.399	-1.2	1.3	2.53	1.83	0.0344	2	-0.812
96.44	602129.189709487	4979651.54364293	1	1995	0	0	-0.469	4.34	0.847	3.51	-1.17	-0.691	-2.07	-0.114	-0.0212	0.0776	3.02	-1.27	4.52
2.905	600802.451623116	4996315.99091452	0	0	0	1	1.03	-1.01	-5.14	0.685	1.87	-0.526	0.0699	0.501	-3.88	0.938	-1.61	-0.241	1.81
13.27	667639.654786679	4986753.72933069	0	0	0	1	-2.42	-1.82	2.67	1.87	-1.84	-0.709	3.02	1.72	-3.01	-2.39	-0.513	1.98	1.15
2.734	682514.816130212	5053144.16242203	0	0	2005	0	2.41	-0.0368	-1.93	1.23	-1.8	-1.93	0.985	-3.06	1.58	-2.41	3.24	-2.42	3.43
3.181	622230.212978809	5005198.23146719	0	0	0	2	-1.87	1.51	3.13	0.93	4.31	-2.2	0.00778	-0.958	-0.762	-0.293	-0.0963	-0.551	2.46
1.544	589045.870597002	4992496.09184262	0	0	2005	0	-3.36	2.47	0.419	-5.3	1.2	-4.44	-1.56	1.19	-1.52	-2.05	-2.79	-0.876	-0.341
58.83	652300.356358532	5011597.72253212	1	2005	0	0	-0.963	-1.01	2.16	0.677	-1.08	2.43	1.51	-4.23	0.546	-0.473	4.64	-3.01	-3.23
3.381	673894.711270964	5046067.04612442	0	0	0	1	-1.04	2.07	0.229	1.15	-1.69	0.799	-0.555	1.12	2.18	1.92	-0.632	-0.533	-1.75
1.477	685805.217815992	5025369.40766012	0	0	2005	0	0.458	-2.01	1.42	0.66	-0.917	1.31	-1.05	2.18	1.56	-1.14	-0.106	-1.24	-1.44
20.78	647063.89867836	5005259.56595948	0	0	0	0	0.148	-2.16	3.73	-3.05	1.08	2.63	2.18	-1.58	-0.605	0.957	-2.83	-1.44	1.52
38.95	609718.241249404	5017252.82022493	0	0	0	0	2.09	5.27	-1.71	0.125	3.12	0.454	5.72	-1.78	2.23	2.51	-1.65	-1.74	1.8
